-0.486516486311548,-1.53055134341731
-0.496431256794245,-1.51190248686852
-0.485173763225004,-1.58683365410543
-0.477491209910339,-1.66236904393518
-0.480714419135658,-1.63508889963094
-0.479096451506728,-1.60264701677496
-0.480008867710361,-1.60178941788123
-0.488743085180681,-1.5558974846794
-0.492819884098838,-1.49901622589697
-0.498895960968145,-1.4308040113953
-0.487547081399766,-1.47002997732553
-0.477804801578525,-1.53068442982036
-0.467930832115595,-1.6132508290155
-0.46957961583644,-1.62996715865368
-0.474394291615544,-1.63465340158618
-0.460597301154313,-1.71154372586288
-0.472288191781842,-1.60312803559801
-0.483144794094349,-1.59296012373825
-0.488120891909466,-1.73085645918681
-0.492865522654663,-1.79411274636326
-0.461699610016777,-1.91997773261486
-0.450088840877464,-1.90046844200942
-0.469076682017604,-1.74935147851106
-0.465929474333558,-1.75927024752175
-0.473725353869803,-1.73483595933313
-0.490278489810617,-1.676723459286
-0.463084066392551,-1.86004294145478
-0.46580618866046,-1.87037702643275
-0.444133256080705,-1.99179533523542
-0.447118850149476,-1.99894002072937
-0.466184227851163,-1.95689514297515
-0.462183389367809,-2.02394331047294
-0.468546240467359,-2.03272358405353
-0.468186805032147,-2.11751146449483
-0.48975859192819,-2.03640259960609
-0.492219457020286,-1.97638459234252
-0.454700335494775,-2.18749537099897
-0.452825122146968,-2.29368211100234
-0.462957675898598,-2.24837834119615
-0.459989169687578,-2.18566202759197
-0.454113538312714,-2.21456851797121
-0.438158088272364,-2.30373963818423
-0.4467288377647,-2.19982778165491
-0.456456519624966,-2.12599422188337
-0.448101522667979,-2.19066464656956
-0.450960565844285,-2.17912588997024
-0.443620265526752,-2.22692567545885
-0.438504720504239,-2.25591422380404
-0.448510093303516,-2.15960263942675
-0.450457554596257,-2.10584521753919
-0.457956445929664,-2.06322812975963
-0.442308659696291,-2.1732447143479
-0.43327165658632,-2.23552710692155
-0.448189525877339,-2.13488385158514
-0.436438167320434,-2.16669079958561
-0.442662511367147,-2.12212105994023
-0.445056513872862,-2.12265542152478
