1460,0.0158926158110974,-16.9543624034284
1460.01,0.0168841660313044,-16.9108559533529
1460.02,0.019113329286072,-16.9232345998151
1460.03,0.0102113246640751,-16.8548753978363
1460.04,0.0203062618929019,-16.8881170015842
1460.05,0.0191350297356683,-16.9055186345702
1460.06,0.0197365602931742,-16.9400311024112
1460.07,0.0293343849130346,-16.9941485231478
1460.08,0.025273368877849,-16.9757367907896
1460.09,0.0290481541091721,-17.0495238773318
1460.1,0.034573121504078,-17.1132055630039
1460.11,0.0283430310515068,-17.0816003151391
1460.12,0.0283058011957781,-17.0796930659421
1460.13,0.0211624909948968,-17.0440576111517
1460.14,0.0201922032758066,-17.014851101236
1460.15,0.0136250888819826,-16.9352817580289
1460.16,0.00602770186482908,-16.8854194658999
1460.17,0.00651242785284343,-16.8593253578983
1460.18,-0.00274871076114125,-16.8080380077499
1460.19,-0.00339321926125652,-16.8160859512192
1460.2,-0.00239524233956461,-16.8508291216072
1460.21,-0.011211174799599,-16.8453656411562
1460.22,0.0020938848737863,-16.9538840470569
1460.23,-0.010111228357364,-16.9218490082441
1460.24,-0.0201121417390129,-16.8947453739837
1460.25,-0.00484170096362359,-17.0036137320721
1460.26,-0.0301304252680752,-16.8903213032923
1460.27,-0.0252583560075571,-16.9331239727445
1460.28,-0.0131582630187754,-17.0059367857394
1460.29,-0.0392054911758795,-16.8712623370523
1460.3,-0.0277997687809766,-16.9202120361245
1460.31,-0.0170130067392524,-16.9836461939439
1460.32,-0.0371595217963206,-16.8747363566086
1460.33,-0.0196658375414972,-16.9946758291858
1460.34,-0.0141616366630815,-17.0209685800374
1460.35,-0.0302989092666336,-16.9002038673484
1460.36,-0.0106317158156272,-16.9882402818088
1460.37,-0.0137196665516101,-16.9624858637903
1460.38,-0.0227049950257911,-16.88961012003
1460.39,-0.0101435476973987,-16.949689158399
1460.4,-0.0113082788536238,-16.9445248977272
1460.41,-0.00587206725837553,-16.9824697386487
1460.42,0.00407832301703291,-17.0519083342324
1460.43,0.00687095642649438,-17.0775744098433
1460.44,0.014320895275002,-17.1125860356175
1460.45,0.0160745096759624,-17.1337138773731
1460.46,0.0207243908500797,-17.1831701291617
1460.47,0.0252237455824032,-17.2032781002003
1460.48,0.0256507043836605,-17.1980118955944
1460.49,0.0326497855093243,-17.2376715243301
1460.5,0.0339738784323318,-17.2258637416339
1460.51,0.0326094596557961,-17.1827834794182
