1460.0000000000	0.1802582168
1460.0100000000	0.1800049134
1460.0200000000	0.1799274428
1460.0300000000	0.1795987221
1460.0400000000	0.1799483260
1460.0500000000	0.1795066281
1460.0600000000	0.1796855508
1460.0700000000	0.1808382023
1460.0800000000	0.1809270884
1460.0900000000	0.1808354721
1460.1000000000	0.1814879167
1460.1100000000	0.1822809098
1460.1200000000	0.1833137991
1460.1300000000	0.1841350018
1460.1400000000	0.1844564395
1460.1500000000	0.1853134507
1460.1600000000	0.1854476355
1460.1700000000	0.1846919786
1460.1800000000	0.1836881844
1460.1900000000	0.1817609819
1460.2000000000	0.1808258866
1460.2100000000	0.1791190570
1460.2200000000	0.1768555133
1460.2300000000	0.1755370552
1460.2400000000	0.1741113010
1460.2500000000	0.1733076578
1460.2600000000	0.1716344918
1460.2700000000	0.1695401208
1460.2800000000	0.1680228470
1460.2900000000	0.1665294601
1460.3000000000	0.1650172018
1460.3100000000	0.1628321325
1460.3200000000	0.1608706566
1460.3300000000	0.1591984244
1460.3400000000	0.1572076798
1460.3500000000	0.1560314959
1460.3600000000	0.1555840163
1460.3700000000	0.1553344164
1460.3800000000	0.1552772883
1460.3900000000	0.1544969324
1460.4000000000	0.1533999496
1460.4100000000	0.1529001233
1460.4200000000	0.1515998193
1460.4300000000	0.1505956443
1460.4400000000	0.1496405055
1460.4500000000	0.1503315139
1460.4600000000	0.1522337901
1460.4700000000	0.1540225939
1460.4800000000	0.1568811609
1460.4900000000	0.1587635962
1460.5000000000	0.1597645423
1460.5100000000	0.1605392366
1460.5200000000	0.1597282595
1460.5300000000	0.1581870197
1460.5400000000	0.1566109188
1460.5500000000	0.1554226285
1460.5600000000	0.1545872397
1460.5700000000	0.1536781138
1460.5800000000	0.1534959255
1460.5900000000	0.1540950777
1460.6000000000	0.1540660633
1460.6100000000	0.1541148754
1460.6200000000	0.1541714609
1460.6300000000	0.1541101332
1460.6400000000	0.1544979004
1460.6500000000	0.1548561704
1460.6600000000	0.1555013451
1460.6700000000	0.1563006634
1460.6800000000	0.1567328481
1460.6900000000	0.1571181083
1460.7000000000	0.1568913722
1460.7100000000	0.1564553621
1460.7200000000	0.1560191916
1460.7300000000	0.1549811391
1460.7400000000	0.1546471431
1460.7500000000	0.1544165815
1460.7600000000	0.1541633149
1460.7700000000	0.1540216869
1460.7800000000	0.1536051065
1460.7900000000	0.1532876215
1460.8000000000	0.1527944405
1460.8100000000	0.1522738312
1460.8200000000	0.1513600310
1460.8300000000	0.1499700428
1460.8400000000	0.1485815850
1460.8500000000	0.1470362756
1460.8600000000	0.1456007627
1460.8700000000	0.1439961622
1460.8800000000	0.1424917595
1460.8900000000	0.1415883790
1460.9000000000	0.1414400176
1460.9100000000	0.1413935805
1460.9200000000	0.1418040801
1460.9300000000	0.1423696522
1460.9400000000	0.1424884781
1460.9500000000	0.1427600569
1460.9600000000	0.1427942601
1460.9700000000	0.1429126896
1460.9800000000	0.1430847624
1460.9900000000	0.1428852457
1461.0000000000	0.1424462740
1461.0100000000	0.1417413944
1461.0200000000	0.1408015525
1461.0300000000	0.1396999455
1461.0400000000	0.1383877026
1461.0500000000	0.1369691865
1461.0600000000	0.1360803976
1461.0700000000	0.1360256794
1461.0800000000	0.1363016088
1461.0900000000	0.1372249729
1461.1000000000	0.1388021765
1461.1100000000	0.1403090443
1461.1200000000	0.1424282391
1461.1300000000	0.1447226684
1461.1400000000	0.1467694638
1461.1500000000	0.1486684721
1461.1600000000	0.1500126091
1461.1700000000	0.1510453038
1461.1800000000	0.1516421746
1461.1900000000	0.1513408950
1461.2000000000	0.1510314573
1461.2100000000	0.1505834702
1461.2200000000	0.1491631397
1461.2300000000	0.1487381254
1461.2400000000	0.1480482793
1461.2500000000	0.1469926418
1461.2600000000	0.1470832046
1461.2700000000	0.1463644371
1461.2800000000	0.1467391029
1461.2900000000	0.1478539342
1461.3000000000	0.1479117200
1461.3100000000	0.1490796074
1461.3200000000	0.1496279729
1461.3300000000	0.1496717542
1461.3400000000	0.1510563219
1461.3500000000	0.1510374778
1461.3600000000	0.1513430735
1461.3700000000	0.1520906007
1461.3800000000	0.1514514734
1461.3900000000	0.1516320567
1461.4000000000	0.1520069505
1461.4100000000	0.1518610383
1461.4200000000	0.1528510267
1461.4300000000	0.1532001629
1461.4400000000	0.1536635548
1461.4500000000	0.1551530467
1461.4600000000	0.1555528011
1461.4700000000	0.1569280905
1461.4800000000	0.1590194313
1461.4900000000	0.1599331450
1461.5000000000	0.1616444836
1461.5100000000	0.1634178931
1461.5200000000	0.1645140256
1461.5300000000	0.1663212971
1461.5400000000	0.1670530156
1461.5500000000	0.1672942705
1461.5600000000	0.1681682823
1461.5700000000	0.1685511064
1461.5800000000	0.1694211987
1461.5900000000	0.1705295141
1461.6000000000	0.1711732781
1461.6100000000	0.1721864339
1461.6200000000	0.1732068393
1461.6300000000	0.1740328573
1461.6400000000	0.1748906163
1461.6500000000	0.1755327526
1461.6600000000	0.1761951375
1461.6700000000	0.1768398503
1461.6800000000	0.1773814062
1461.6900000000	0.1780109275
1461.7000000000	0.1784366183
1461.7100000000	0.1785936933
1461.7200000000	0.1785893051
1461.7300000000	0.1785053135
1461.7400000000	0.1782405033
1461.7500000000	0.1777149090
1461.7600000000	0.1770897498
1461.7700000000	0.1760734156
1461.7800000000	0.1746287615
1461.7900000000	0.1732710647
1461.8000000000	0.1720139408
1461.8100000000	0.1705418632
1461.8200000000	0.1686994603
1461.8300000000	0.1667423708
1461.8400000000	0.1645616953
1461.8500000000	0.1622749109
1461.8600000000	0.1599634403
1461.8700000000	0.1575012424
1461.8800000000	0.1553572895
1461.8900000000	0.1536118073
1461.9000000000	0.1523504069
1461.9100000000	0.1516228862
1461.9200000000	0.1513748492
1461.9300000000	0.1512277195
1461.9400000000	0.1518623150
1461.9500000000	0.1527916282
1461.9600000000	0.1535657138
1461.9700000000	0.1547670152
1461.9800000000	0.1557598073
1461.9900000000	0.1564579169
1462.0000000000	0.1573854127
1462.0100000000	0.1579231466
1462.0200000000	0.1581178541
1462.0300000000	0.1583338089
1462.0400000000	0.1582162882
1462.0500000000	0.1580329159
1462.0600000000	0.1579443295
1462.0700000000	0.1581064958
1462.0800000000	0.1583367874
1462.0900000000	0.1583966347
1462.1000000000	0.1586105292
1462.1100000000	0.1589847080
1462.1200000000	0.1594701025
1462.1300000000	0.1599292649
1462.1400000000	0.1603530819
1462.1500000000	0.1608083905
1462.1600000000	0.1608875233
1462.1700000000	0.1605205159
1462.1800000000	0.1599483530
1462.1900000000	0.1588488209
1462.2000000000	0.1572259353
1462.2100000000	0.1555816948
1462.2200000000	0.1540481971
1462.2300000000	0.1526118978
1462.2400000000	0.1517797751
1462.2500000000	0.1514023658
1462.2600000000	0.1517230653
1462.2700000000	0.1528122829
1462.2800000000	0.1542797050
1462.2900000000	0.1562189517
1462.3000000000	0.1586802813
1462.3100000000	0.1611335963
1462.3200000000	0.1635439406
1462.3300000000	0.1656120399
1462.3400000000	0.1672289803
1462.3500000000	0.1681755188
1462.3600000000	0.1685518228
1462.3700000000	0.1682967213
1462.3800000000	0.1677200780
1462.3900000000	0.1671719467
1462.4000000000	0.1665150169
1462.4100000000	0.1660267008
1462.4200000000	0.1657346433
1462.4300000000	0.1655390079
1462.4400000000	0.1656730934
1462.4500000000	0.1661832508
1462.4600000000	0.1670096475
1462.4700000000	0.1682794449
1462.4800000000	0.1702390233
1462.4900000000	0.1723471552
1462.5000000000	0.1744213063
1462.5100000000	0.1771056300
