1460.0000000000	0.0040445426
1460.0100000000	0.0039366161
1460.0200000000	0.0041348980
1460.0300000000	0.0043680448
1460.0400000000	0.0042378754
1460.0500000000	0.0041170666
1460.0600000000	0.0043988346
1460.0700000000	0.0045579372
1460.0800000000	0.0043519848
1460.0900000000	0.0043588612
1460.1000000000	0.0045912907
1460.1100000000	0.0045912549
1460.1200000000	0.0045307865
1460.1300000000	0.0046780035
1460.1400000000	0.0047157674
1460.1500000000	0.0045268455
1460.1600000000	0.0045488071
1460.1700000000	0.0047656975
1460.1800000000	0.0047124899
1460.1900000000	0.0045771743
1460.2000000000	0.0046802268
1460.2100000000	0.0047307184
1460.2200000000	0.0045907958
1460.2300000000	0.0045744235
1460.2400000000	0.0046905909
1460.2500000000	0.0045462146
1460.2600000000	0.0043960199
1460.2700000000	0.0045390000
1460.2800000000	0.0045097271
1460.2900000000	0.0042730071
1460.3000000000	0.0043625752
1460.3100000000	0.0045763243
1460.3200000000	0.0044125935
1460.3300000000	0.0041562445
1460.3400000000	0.0043374639
1460.3500000000	0.0045107839
1460.3600000000	0.0043349427
1460.3700000000	0.0042340265
1460.3800000000	0.0044337659
1460.3900000000	0.0043845060
1460.4000000000	0.0042536080
1460.4100000000	0.0043876203
1460.4200000000	0.0044458222
1460.4300000000	0.0042544246
1460.4400000000	0.0043124653
1460.4500000000	0.0045131869
1460.4600000000	0.0043693065
1460.4700000000	0.0042347324
1460.4800000000	0.0043736365
1460.4900000000	0.0044319679
1460.5000000000	0.0042658222
1460.5100000000	0.0042519190
1460.5200000000	0.0043989282
1460.5300000000	0.0043575118
1460.5400000000	0.0042841957
1460.5500000000	0.0044100125
1460.5600000000	0.0044499253
1460.5700000000	0.0042744225
1460.5800000000	0.0042508136
1460.5900000000	0.0044178859
1460.6000000000	0.0043221695
1460.6100000000	0.0041519002
1460.6200000000	0.0043306875
1460.6300000000	0.0044322625
1460.6400000000	0.0042582576
1460.6500000000	0.0042818627
1460.6600000000	0.0044347797
1460.6700000000	0.0043340479
1460.6800000000	0.0041932128
1460.6900000000	0.0043606553
1460.7000000000	0.0043248790
1460.7100000000	0.0041615179
1460.7200000000	0.0041860725
1460.7300000000	0.0043536203
1460.7400000000	0.0043014933
1460.7500000000	0.0041155741
1460.7600000000	0.0041838124
1460.7700000000	0.0042661441
1460.7800000000	0.0041670536
1460.7900000000	0.0041452266
1460.8000000000	0.0042938534
1460.8100000000	0.0042960748
1460.8200000000	0.0041323507
1460.8300000000	0.0042512725
1460.8400000000	0.0044296869
1460.8500000000	0.0042674090
1460.8600000000	0.0041947594
1460.8700000000	0.0043807316
1460.8800000000	0.0043517463
1460.8900000000	0.0041905419
1460.9000000000	0.0043255985
1460.9100000000	0.0044641207
1460.9200000000	0.0043360448
1460.9300000000	0.0043930149
1460.9400000000	0.0045695455
1460.9500000000	0.0045049305
1460.9600000000	0.0044439432
1460.9700000000	0.0046032628
1460.9800000000	0.0046747167
1460.9900000000	0.0044648550
1461.0000000000	0.0044825563
1461.0100000000	0.0047299895
1461.0200000000	0.0047339278
1461.0300000000	0.0046086777
1461.0400000000	0.0046744721
1461.0500000000	0.0048092426
1461.0600000000	0.0047170850
1461.0700000000	0.0046233358
1461.0800000000	0.0047382380
1461.0900000000	0.0047264474
1461.1000000000	0.0046032670
1461.1100000000	0.0047143140
1461.1200000000	0.0048455481
1461.1300000000	0.0047122332
1461.1400000000	0.0046507046
1461.1500000000	0.0048339677
1461.1600000000	0.0047863616
1461.1700000000	0.0045427786
1461.1800000000	0.0045705158
1461.1900000000	0.0046693444
1461.2000000000	0.0044853808
1461.2100000000	0.0043819255
1461.2200000000	0.0045358558
1461.2300000000	0.0044487593
1461.2400000000	0.0041622930
1461.2500000000	0.0043291029
1461.2600000000	0.0044818130
1461.2700000000	0.0042798361
1461.2800000000	0.0041457152
1461.2900000000	0.0042983574
1461.3000000000	0.0043400227
1461.3100000000	0.0041083649
1461.3200000000	0.0040626554
1461.3300000000	0.0042382789
1461.3400000000	0.0041842573
1461.3500000000	0.0041123544
1461.3600000000	0.0043173311
1461.3700000000	0.0043077680
1461.3800000000	0.0040188754
1461.3900000000	0.0041314033
1461.4000000000	0.0043600713
1461.4100000000	0.0041096752
1461.4200000000	0.0040121121
1461.4300000000	0.0042613758
1461.4400000000	0.0043441320
1461.4500000000	0.0041225998
1461.4600000000	0.0041628010
1461.4700000000	0.0043773072
1461.4800000000	0.0042185868
1461.4900000000	0.0041178043
1461.5000000000	0.0042694500
1461.5100000000	0.0042703562
1461.5200000000	0.0041243877
1461.5300000000	0.0041325479
1461.5400000000	0.0043425867
1461.5500000000	0.0043517533
1461.5600000000	0.0041695146
1461.5700000000	0.0042566023
1461.5800000000	0.0043604256
1461.5900000000	0.0044512492
1461.6000000000	0.0043572875
1461.6100000000	0.0042372846
1461.6200000000	0.0042235755
