1460.0000000000	0.5652352533
1460.0100000000	0.5667720200
1460.0200000000	0.5683606712
1460.0300000000	0.5695137009
1460.0400000000	0.5708680931
1460.0500000000	0.5714686577
1460.0600000000	0.5726544536
1460.0700000000	0.5743278095
1460.0800000000	0.5752977227
1460.0900000000	0.5762753791
1460.1000000000	0.5774848609
1460.1100000000	0.5776635308
1460.1200000000	0.5781737745
1460.1300000000	0.5794751226
1460.1400000000	0.5803920132
1460.1500000000	0.5811570445
1460.1600000000	0.5811078314
1460.1700000000	0.5806376281
1460.1800000000	0.5805355180
1460.1900000000	0.5798817729
1460.2000000000	0.5794788279
1460.2100000000	0.5788301299
1460.2200000000	0.5778246722
1460.2300000000	0.5771527891
1460.2400000000	0.5763829884
1460.2500000000	0.5754777418
1460.2600000000	0.5742782134
1460.2700000000	0.5720060266
1460.2800000000	0.5713941502
1460.2900000000	0.5712239066
1460.3000000000	0.5698309128
1460.3100000000	0.5683056278
1460.3200000000	0.5649657749
1460.3300000000	0.5627589472
1460.3400000000	0.5639527679
1460.3500000000	0.5622648860
1460.3600000000	0.5623556976
1460.3700000000	0.5626174040
1460.3800000000	0.5623833942
1460.3900000000	0.5633148140
1460.4000000000	0.5609471953
1460.4100000000	0.5599744143
1460.4200000000	0.5605375545
1460.4300000000	0.5606616470
1460.4400000000	0.5607320773
1460.4500000000	0.5613048751
1460.4600000000	0.5628518375
1460.4700000000	0.5644936499
1460.4800000000	0.5651858921
1460.4900000000	0.5649185823
1460.5000000000	0.5660642697
1460.5100000000	0.5678505824
1460.5200000000	0.5697426220
1460.5300000000	0.5714111862
1460.5400000000	0.5726762327
1460.5500000000	0.5739021137
1460.5600000000	0.5749838921
1460.5700000000	0.5758822617
1460.5800000000	0.5770037044
1460.5900000000	0.5784010119
1460.6000000000	0.5793766953
1460.6100000000	0.5798162019
1460.6200000000	0.5804651570
1460.6300000000	0.5808661475
1460.6400000000	0.5815683929
1460.6500000000	0.5818814490
1460.6600000000	0.5819016496
1460.6700000000	0.5823322901
1460.6800000000	0.5818929834
1460.6900000000	0.5826506345
1460.7000000000	0.5820612435
1460.7100000000	0.5812176273
1460.7200000000	0.5803859524
1460.7300000000	0.5793311727
1460.7400000000	0.5787870702
1460.7500000000	0.5782720994
1460.7600000000	0.5770643060
1460.7700000000	0.5756300399
1460.7800000000	0.5745639348
1460.7900000000	0.5731566403
1460.8000000000	0.5719582050
1460.8100000000	0.5708008165
1460.8200000000	0.5696445899
1460.8300000000	0.5687909421
1460.8400000000	0.5671059906
1460.8500000000	0.5661074520
1460.8600000000	0.5657583248
1460.8700000000	0.5644624050
1460.8800000000	0.5631669204
1460.8900000000	0.5622041211
1460.9000000000	0.5627615745
1460.9100000000	0.5621554119
1460.9200000000	0.5615073242
1460.9300000000	0.5623269424
1460.9400000000	0.5621762696
1460.9500000000	0.5631194895
1460.9600000000	0.5645841629
1460.9700000000	0.5660252118
1460.9800000000	0.5672716005
1460.9900000000	0.5688304969
1461.0000000000	0.5693641210
1461.0100000000	0.5713187987
1461.0200000000	0.5745112672
1461.0300000000	0.5750773822
1461.0400000000	0.5752758910
1461.0500000000	0.5763238965
1461.0600000000	0.5771142167
1461.0700000000	0.5774841030
1461.0800000000	0.5773211234
1461.0900000000	0.5768584067
1461.1000000000	0.5812101258
1461.1100000000	0.5824482460
1461.1200000000	0.5839513503
1461.1300000000	0.5847249819
1461.1400000000	0.5852204237
1461.1500000000	0.5854949498
1461.1600000000	0.5850797351
1461.1700000000	0.5849113222
1461.1800000000	0.5850152277
1461.1900000000	0.5851027515
1461.2000000000	0.5852968043
1461.2100000000	0.5853999610
1461.2200000000	0.5841031173
1461.2300000000	0.5835975927
1461.2400000000	0.5830028749
1461.2500000000	0.5816507238
1461.2600000000	0.5804686700
1461.2700000000	0.5788367478
1461.2800000000	0.5781130014
1461.2900000000	0.5786014972
1461.3000000000	0.5766621474
1461.3100000000	0.5750212047
1461.3200000000	0.5738329064
1461.3300000000	0.5701838188
1461.3400000000	0.5694369854
1461.3500000000	0.5674819395
1461.3600000000	0.5645250286
1461.3700000000	0.5653387078
1461.3800000000	0.5599616695
1461.3900000000	0.5581574092
1461.4000000000	0.5594091949
1461.4100000000	0.5554616824
1461.4200000000	0.5570594698
1461.4300000000	0.5556040048
1461.4400000000	0.5529700235
1461.4500000000	0.5561247247
1461.4600000000	0.5544855412
1461.4700000000	0.5550505989
1461.4800000000	0.5581487660
1461.4900000000	0.5573420774
1461.5000000000	0.5590048571
1461.5100000000	0.5630986668
1461.5200000000	0.5635609556
1461.5300000000	0.5670269620
1461.5400000000	0.5699107129
1461.5500000000	0.5700586480
1461.5600000000	0.5744090604
1461.5700000000	0.5771990153
1461.5800000000	0.5788683310
1461.5900000000	0.5823402052
1461.6000000000	0.5835961556
1461.6100000000	0.5850232530
1461.6200000000	0.5865918280
1461.6300000000	0.5879909402
1461.6400000000	0.5895389212
1461.6500000000	0.5899939811
1461.6600000000	0.5899751865
1461.6700000000	0.5898747900
1461.6800000000	0.5900004762
1461.6900000000	0.5900198327
1461.7000000000	0.5897762309
1461.7100000000	0.5892555855
1461.7200000000	0.5891037669
1461.7300000000	0.5888460930
1461.7400000000	0.5884618610
1461.7500000000	0.5882869269
1461.7600000000	0.5877680480
1461.7700000000	0.5868107983
1461.7800000000	0.5856466716
1461.7900000000	0.5851837221
1461.8000000000	0.5852374674
1461.8100000000	0.5840254842
1461.8200000000	0.5824189290
1461.8300000000	0.5813202635
1461.8400000000	0.5801819283
1461.8500000000	0.5789126172
1461.8600000000	0.5775239767
1461.8700000000	0.5763872643
1461.8800000000	0.5749892781
1461.8900000000	0.5740760767
1461.9000000000	0.5729204766
1461.9100000000	0.5727053904
1461.9200000000	0.5722941894
1461.9300000000	0.5705775790
1461.9400000000	0.5712697850
1461.9500000000	0.5712475632
1461.9600000000	0.5716342194
1461.9700000000	0.5723255130
1461.9800000000	0.5705377294
1461.9900000000	0.5708475946
1462.0000000000	0.5721153611
1462.0100000000	0.5725495130
1462.0200000000	0.5739184360
1462.0300000000	0.5760637388
1462.0400000000	0.5764633234
1462.0500000000	0.5764030390
1462.0600000000	0.5780296974
1462.0700000000	0.5791904987
1462.0800000000	0.5808322024
1462.0900000000	0.5818546435
1462.1000000000	0.5823696624
1462.1100000000	0.5842748634
1462.1200000000	0.5851673172
1462.1300000000	0.5855663726
1462.1400000000	0.5863558478
1462.1500000000	0.5874320632
1462.1600000000	0.5876406334
1462.1700000000	0.5877543854
1462.1800000000	0.5888346974
1462.1900000000	0.5887107234
1462.2000000000	0.5884367013
1462.2100000000	0.5882195106
1462.2200000000	0.5873907738
1462.2300000000	0.5876245504
1462.2400000000	0.5875516637
1462.2500000000	0.5873497297
1462.2600000000	0.5871834037
1462.2700000000	0.5863776249
1462.2800000000	0.5858077380
1462.2900000000	0.5856578278
1462.3000000000	0.5856795117
1462.3100000000	0.5852537206
1462.3200000000	0.5845110807
1462.3300000000	0.5839995574
1462.3400000000	0.5834672822
1462.3500000000	0.5827352690
1462.3600000000	0.5819761486
1462.3700000000	0.5809753959
1462.3800000000	0.5805799540
1462.3900000000	0.5803464446
1462.4000000000	0.5794968138
1462.4100000000	0.5799238463
1462.4200000000	0.5791020326
1462.4300000000	0.5782710473
1462.4400000000	0.5785058602
1462.4500000000	0.5785400078
1462.4600000000	0.5793546842
1462.4700000000	0.5809867055
1462.4800000000	0.5811857661
1462.4900000000	0.5818454968
1462.5000000000	0.5828917198
1462.5100000000	0.5834396983
1462.5200000000	0.5850686249
1462.5300000000	0.5864229262
1462.5400000000	0.5869564903
1462.5500000000	0.5879551116
1462.5600000000	0.5891585080
1462.5700000000	0.5899289584
1462.5800000000	0.5908743647
1462.5900000000	0.5905946070
1462.6000000000	0.5910223100
1462.6100000000	0.5916793125
1462.6200000000	0.5918732904
1462.6300000000	0.5923239425
1462.6400000000	0.5919801578
1462.6500000000	0.5913961474
1462.6600000000	0.5903366219
1462.6700000000	0.5897514897
1462.6800000000	0.5896309740
1462.6900000000	0.5888258284
1462.7000000000	0.5880664467
1462.7100000000	0.5871926365
1462.7200000000	0.5853440166
1462.7300000000	0.5840048867
1462.7400000000	0.5828313012
1462.7500000000	0.5814198282
1462.7600000000	0.5804848194
1462.7700000000	0.5794743687
1462.7800000000	0.5782376154
1462.7900000000	0.5778172635
1462.8000000000	0.5773064587
1462.8100000000	0.5762695801
1462.8200000000	0.5762826603
1462.8300000000	0.5759282682
1462.8400000000	0.5767988070
1462.8500000000	0.5776236574
1462.8600000000	0.5773598352
1462.8700000000	0.5779077039
1462.8800000000	0.5781841662
1462.8900000000	0.5781215342
1462.9000000000	0.5785181888
1462.9100000000	0.5795874689
1462.9200000000	0.5799112999
1462.9300000000	0.5794300912
1462.9400000000	0.5799159723
1462.9500000000	0.5803339312
1462.9600000000	0.5805769327
1462.9700000000	0.5811696820
1462.9800000000	0.5814773476
1462.9900000000	0.5830424702
1463.0000000000	0.5835770332
1463.0100000000	0.5843983756
1463.0200000000	0.5864586962
1463.0300000000	0.5872498577
1463.0400000000	0.5875978807
1463.0500000000	0.5883556033
1463.0600000000	0.5902405873
1463.0700000000	0.5921151001
1463.0800000000	0.5933137573
1463.0900000000	0.5942249933
1463.1000000000	0.5947734074
1463.1100000000	0.5952518585
1463.1200000000	0.5957895568
1463.1300000000	0.5964405439
1463.1400000000	0.5969507191
1463.1500000000	0.5970250974
1463.1600000000	0.5964135311
1463.1700000000	0.5957451212
1463.1800000000	0.5954213287
1463.1900000000	0.5943108232
1463.2000000000	0.5930004517
1463.2100000000	0.5916243535
1463.2200000000	0.5888945217
1463.2300000000	0.5866547459
1463.2400000000	0.5857308544
1463.2500000000	0.5866783590
1463.2600000000	0.5875707848
1463.2700000000	0.5865100622
1463.2800000000	0.5853144678
1463.2900000000	0.5849513691
1463.3000000000	0.5842355394
1463.3100000000	0.5829874173
1463.3200000000	0.5817881261
1463.3300000000	0.5808692076
1463.3400000000	0.5805735217
1463.3500000000	0.5799807949
1463.3600000000	0.5794228886
1463.3700000000	0.5794415039
1463.3800000000	0.5788514606
1463.3900000000	0.5788272606
1463.4000000000	0.5789577386
1463.4100000000	0.5788062112
1463.4200000000	0.5791069326
1463.4300000000	0.5777742853
1463.4400000000	0.5780599493
1463.4500000000	0.5793065018
1463.4600000000	0.5779180484
1463.4700000000	0.5793324875
1463.4800000000	0.5801786422
1463.4900000000	0.5788816386
1463.5000000000	0.5793198430
1463.5100000000	0.5806131497
1463.5200000000	0.5816263527
1463.5300000000	0.5833090994
1463.5400000000	0.5838404165
1463.5500000000	0.5843402678
1463.5600000000	0.5863352186
1463.5700000000	0.5871374940
1463.5800000000	0.5877123884
1463.5900000000	0.5897244843
1463.6000000000	0.5891211238
1463.6100000000	0.5901987955
1463.6200000000	0.5917783031
1463.6300000000	0.5912154674
1463.6400000000	0.5922194252
1463.6500000000	0.5923126591
1463.6600000000	0.5915547497
1463.6700000000	0.5922554998
1463.6800000000	0.5924324151
1463.6900000000	0.5921751282
1463.7000000000	0.5923874410
1463.7100000000	0.5916243629
1463.7200000000	0.5909903995
1463.7300000000	0.5915474496
1463.7400000000	0.5916018086
1463.7500000000	0.5915283973
1463.7600000000	0.5921828257
1463.7700000000	0.5911937301
1463.7800000000	0.5914141421
1463.7900000000	0.5915260292
1463.8000000000	0.5910742865
1463.8100000000	0.5912628653
1463.8200000000	0.5898568346
1463.8300000000	0.5893551778
1463.8400000000	0.5891964793
1463.8500000000	0.5880380578
1463.8600000000	0.5875661154
1463.8700000000	0.5865530601
1463.8800000000	0.5846785622
1463.8900000000	0.5845190151
1463.9000000000	0.5845524165
1463.9100000000	0.5832798761
1463.9200000000	0.5832459638
1463.9300000000	0.5822138280
1463.9400000000	0.5813652202
1463.9500000000	0.5824431387
1463.9600000000	0.5807857772
1463.9700000000	0.5819524718
1463.9800000000	0.5833434370
1463.9900000000	0.5804885798
1464.0000000000	0.5826750910
1464.0100000000	0.5831950693
1464.0200000000	0.5827604356
1464.0300000000	0.5845001416
1464.0400000000	0.5840570050
1464.0500000000	0.5845909324
1464.0600000000	0.5864013542
1464.0700000000	0.5858232732
1464.0800000000	0.5870495507
1464.0900000000	0.5878085665
1464.1000000000	0.5858422546
1464.1100000000	0.5865714091
1464.1200000000	0.5873399678
1464.1300000000	0.5861832577
1464.1400000000	0.5867174651
1464.1500000000	0.5856983048
1464.1600000000	0.5844686002
1464.1700000000	0.5850008738
1464.1800000000	0.5837450219
1464.1900000000	0.5836241180
1464.2000000000	0.5840228299
1464.2100000000	0.5823573383
1464.2200000000	0.5826952402
1464.2300000000	0.5824715300
1464.2400000000	0.5817979434
1464.2500000000	0.5828974986
1464.2600000000	0.5828532379
1464.2700000000	0.5831076802
1464.2800000000	0.5838851596
1464.2900000000	0.5844482803
1464.3000000000	0.5855365090
1464.3100000000	0.5859053181
1464.3200000000	0.5859601149
1464.3300000000	0.5866096762
1464.3400000000	0.5867037613
1464.3500000000	0.5866409460
1464.3600000000	0.5873002408
1464.3700000000	0.5862803490
1464.3800000000	0.5856454503
1464.3900000000	0.5853403709
1464.4000000000	0.5839993804
1464.4100000000	0.5843204287
1464.4200000000	0.5830460439
1464.4300000000	0.5820533739
1464.4400000000	0.5823110852
1464.4500000000	0.5808157724
1464.4600000000	0.5814848886
1464.4700000000	0.5809684707
1464.4800000000	0.5805484264
1464.4900000000	0.5810456173
1464.5000000000	0.5808106827
