1460,-0.147010514237656,-8.94883245128947
1460.01,-0.151813850292788,-8.89270813336528
1460.02,-0.14754784493653,-8.87699919692662
1460.03,-0.169183786066669,-8.71791847566656
1460.04,-0.155889590321455,-8.7716052254233
1460.05,-0.143468147919233,-8.81635606236936
1460.06,-0.145435174256678,-8.76839118165639
1460.07,-0.137290406600459,-8.79115056766031
1460.08,-0.142317446033,-8.75757835310033
1460.09,-0.14559746728062,-8.71887920689353
1460.1,-0.140394323150285,-8.73329176154066
1460.11,-0.158157465530085,-8.62745384151296
1460.12,-0.149051962426481,-8.65019178058883
1460.13,-0.153990519530708,-8.58601130934569
1460.14,-0.161689076109293,-8.51479248150101
1460.15,-0.160362860329606,-8.51630775085522
1460.16,-0.17488711463422,-8.43952486539579
1460.17,-0.173647571869436,-8.43953726679044
1460.18,-0.175755038006263,-8.43985727745288
1460.19,-0.177231917063784,-8.44000332143089
1460.2,-0.172237511429329,-8.46311539239074
1460.21,-0.174716301245189,-8.46732914126546
1460.22,-0.158448724037409,-8.62392367343756
1460.23,-0.163846343960523,-8.697550948595
1460.24,-0.170627118502126,-8.72650474095775
1460.25,-0.16055411883713,-8.81974661372376
1460.26,-0.167880882873047,-8.82573135242647
1460.27,-0.154045647467878,-8.94267723453158
1460.28,-0.154103441832948,-8.95323326603607
1460.29,-0.172804901835829,-8.82000762611937
1460.3,-0.165271382479129,-8.82739473173501
1460.31,-0.182855033041896,-8.71446352255637
1460.32,-0.190345999207419,-8.66702816097127
1460.33,-0.181625282218082,-8.70833803805946
1460.34,-0.201273506681444,-8.57463259665817
1460.35,-0.195959151219292,-8.56821135126386
1460.36,-0.20104856889626,-8.50376532786194
1460.37,-0.221694888271843,-8.39100337093165
1460.38,-0.215939162970711,-8.44330253648244
1460.39,-0.230179020667213,-8.35684316391562
1460.4,-0.243254613877812,-8.2517688025285
1460.41,-0.23734729974294,-8.26349982527444
1460.42,-0.249032926459195,-8.19519216755214
1460.43,-0.244719024896726,-8.22579878841029
1460.44,-0.254058362105478,-8.20055419425929
1460.45,-0.253211018583622,-8.24951064891001
1460.46,-0.261748111822018,-8.27576074846677
1460.47,-0.266483490177064,-8.31297328877081
1460.48,-0.241799734021976,-8.47497933958617
1460.49,-0.246568039752691,-8.43362207261762
1460.5,-0.249547400433392,-8.41362800293627
1460.51,-0.239395881885155,-8.4964014041845
1460.52,-0.246106587544036,-8.43789825774601
1460.53,-0.238429272495705,-8.42838380508895
1460.54,-0.244251844322781,-8.36013756385272
1460.55,-0.240498298545238,-8.36806493394829
1460.56,-0.229810914630398,-8.44488752664138
1460.57,-0.232814842345513,-8.45061970995105
1460.58,-0.217332745533018,-8.51593089144303
1460.59,-0.214069969167952,-8.47621669819752
1460.6,-0.222313937392426,-8.3756989507115
1460.61,-0.215289088278069,-8.37970505282974
1460.62,-0.217708210317778,-8.38475152458956
1460.63,-0.192534440966168,-8.58049201064522
1460.64,-0.178219673860231,-8.66244440434702
1460.65,-0.191376740391633,-8.50881990597442
1460.66,-0.160889765490229,-8.65340558463149
1460.67,-0.160569037941064,-8.72034548037015
1460.68,-0.160514089155516,-8.73309704158008
1460.69,-0.149409819243935,-8.78495044891374
1460.7,-0.150848140387925,-8.79596818502116
1460.71,-0.136849756448114,-8.88053486470646
1460.72,-0.13134026183581,-8.9094954809604
1460.73,-0.133056278275216,-8.90501343448131
1460.74,-0.136447627065545,-8.90463312108342
1460.75,-0.144864674299472,-8.88883986366349
1460.76,-0.122136728535028,-9.03971981824126
1460.77,-0.115123684399663,-9.10515680959016
1460.78,-0.119460714908583,-9.09898759800594
1460.79,-0.11930011886648,-9.09400011632056
1460.8,-0.130740253784479,-9.00691425065416
1460.81,-0.135374044659689,-8.95423135702543
1460.82,-0.125024936885005,-8.99400477168034
1460.83,-0.125878675614633,-8.98655587670443
1460.84,-0.115006655764224,-9.05517965186043
1460.85,-0.112829752262256,-9.083723859975
1460.86,-0.121105490578762,-9.04662492188417
1460.87,-0.116077562862982,-9.06604894154048
1460.88,-0.124119776641517,-8.99378675311964
1460.89,-0.128043399970529,-8.93616041078514
1460.9,-0.134320779244671,-8.87202852256633
1460.91,-0.138189936124762,-8.83100038372011
1460.92,-0.13228178045369,-8.83501139294263
1460.93,-0.136010424846042,-8.78300174099938
1460.94,-0.130703453107077,-8.8123601870717
1460.95,-0.12908950880574,-8.85886651674637
1460.96,-0.134868434900578,-8.89126903427096
1460.97,-0.121052480475256,-9.03058106857212
1460.98,-0.119847124924597,-9.08319533563435
1460.99,-0.118184584801387,-9.13713093478701
1461,-0.115444907654229,-9.18177352294863
1461.01,-0.118826117509599,-9.16415452003267
1461.02,-0.114628578083867,-9.18883490811861
1461.03,-0.109784657621581,-9.24423627459108
1461.04,-0.114845601360317,-9.27502619918082
1461.05,-0.111615384692938,-9.31503889919257
1461.06,-0.122754251079287,-9.21414115374802
1461.07,-0.127300548655599,-9.13687808593416
1461.08,-0.12679442977952,-9.12092919135469
1461.09,-0.143442270282264,-9.0153319141925
1461.1,-0.139113014096608,-9.0202784154835
1461.11,-0.140245168519484,-8.98824035287155
1461.12,-0.142887661526182,-8.90366419348032
1461.13,-0.145886033661142,-8.82109582600122
1461.14,-0.165502275427785,-8.68476820233715
1461.15,-0.166558981069202,-8.65738833494355
1461.16,-0.177214047081184,-8.58479425451603
1461.17,-0.172876064856056,-8.6024214318013
1461.18,-0.173433480903223,-8.58640264842784
1461.19,-0.195605130594538,-8.42438618595103
1461.2,-0.18378085333551,-8.4553092941871
1461.21,-0.182929997612326,-8.46434801402415
1461.22,-0.196193834834924,-8.38136684796907
1461.23,-0.180321348887529,-8.45804841080911
1461.24,-0.193372800420084,-8.41484023031949
1461.25,-0.182850208765405,-8.51134003922769
1461.26,-0.171867086597156,-8.61631094613363
1461.27,-0.177204837460328,-8.63169703703578
1461.28,-0.171494899278308,-8.6911830920202
1461.29,-0.174099103690765,-8.70561049205858
1461.3,-0.174646673537833,-8.71287270517196
1461.31,-0.165327414389372,-8.73693297145213
1461.32,-0.178425569308074,-8.66817844700516
1461.33,-0.177770484106165,-8.67629773356217
1461.34,-0.180194403491594,-8.64781231577231
1461.35,-0.186555477818464,-8.60890059354854
1461.36,-0.175734538950933,-8.63644844211657
1461.37,-0.194591395398564,-8.51731184843094
1461.38,-0.202550352150652,-8.46817320663798
1461.39,-0.219049260406259,-8.34122163469753
1461.4,-0.249330521758594,-8.16525599416591
1461.41,-0.216214931789479,-8.319967900179
1461.42,-0.221869699232395,-8.27248624722984
1461.43,-0.220582105343796,-8.29436568304833
1461.44,-0.216067423976336,-8.30724874459158
1461.45,-0.24639628539912,-8.14679035969396
1461.46,-0.213895742875094,-8.39291280392772
1461.47,-0.21408929861226,-8.45715199212678
1461.48,-0.215252689723708,-8.51025591768791
1461.49,-0.200011930629755,-8.63966435243421
1461.5,-0.216310060504182,-8.56903917719749
1461.51,-0.227195827676896,-8.52365027379603
1461.52,-0.227170314613376,-8.52811607433247
1461.53,-0.227234522930105,-8.52786358066438
1461.54,-0.207330276422978,-8.66688634836363
1461.55,-0.210770622653857,-8.67199126683279
1461.56,-0.208240490769768,-8.69163694419181
1461.57,-0.193831506410175,-8.78096694076493
1461.58,-0.207376237505583,-8.71913153455583
1461.59,-0.194191926125322,-8.81343105889509
1461.6,-0.2029321770555,-8.80069563762586
1461.61,-0.209239738909909,-8.80868341651357
1461.62,-0.185256836345603,-8.94757357221719
1461.63,-0.206356193541251,-8.787519505275
1461.64,-0.189062204390605,-8.8447444196018
1461.65,-0.189331145315189,-8.8181626257066
1461.66,-0.194724040533563,-8.74853467850987
1461.67,-0.176907142813453,-8.84169136247798
1461.68,-0.197756175583382,-8.76574844492771
1461.69,-0.198317600388201,-8.75446173241509
1461.7,-0.19202471918881,-8.75105396434514
1461.71,-0.191037305183895,-8.7151736268625
1461.72,-0.174735380208525,-8.79055325508542
1461.73,-0.181488424860667,-8.78706121664496
1461.74,-0.178118957807716,-8.86844971712445
