1460,-0.25747181684854,-9.8896355869756
1460.01,-0.252664251756234,-9.92181450823613
1460.02,-0.249994421824985,-9.93891969132712
1460.03,-0.25807855616544,-9.87443368713386
1460.04,-0.245699186239093,-9.94656780727073
1460.05,-0.24648428107327,-9.97157234408001
1460.06,-0.24682941550677,-9.98581616033365
1460.07,-0.235300565677719,-10.0714956159902
1460.08,-0.237641411831919,-10.0808467061282
1460.09,-0.236768644970701,-10.0829828110716
1460.1,-0.232269220155481,-10.1197254190908
1460.11,-0.236391286752886,-10.1241403118516
1460.12,-0.235364861113759,-10.1420857297029
1460.13,-0.242672348200613,-10.1113698161262
1460.14,-0.242841932660034,-10.1094305496744
1460.15,-0.247465188612404,-10.0777338802324
1460.16,-0.254853723141408,-10.0416680195386
1460.17,-0.253510837907277,-10.0459404101638
1460.18,-0.263790382722368,-9.97710658374148
1460.19,-0.266664594506712,-9.94658879662611
1460.2,-0.268279915741779,-9.92122266523997
1460.21,-0.2803942506243,-9.83307133391062
1460.22,-0.271169009621759,-9.85617242228276
1460.23,-0.287965087107535,-9.73600892025038
1460.24,-0.301898462917961,-9.63065297707483
1460.25,-0.289769566689912,-9.6830520315453
1460.26,-0.318992000615607,-9.50046405323989
1460.27,-0.317298783783591,-9.47146093850493
1460.28,-0.306764126049717,-9.50362641377333
1460.29,-0.33544582436576,-9.30550719365959
1460.3,-0.325441580897658,-9.32508993893845
1460.31,-0.315380611533635,-9.38006452233766
1460.32,-0.334514907210143,-9.30291412891079
1460.33,-0.317893602404097,-9.42169204785705
1460.34,-0.312219248839048,-9.4620381698855
1460.35,-0.327099566255748,-9.3757447602343
1460.36,-0.307051628463887,-9.47254410856958
1460.37,-0.308385453054134,-9.47386650486504
1460.38,-0.313652938490861,-9.47383886613941
1460.39,-0.298361663689459,-9.58965970037604
1460.4,-0.296779784592121,-9.64068134457753
1460.41,-0.288867295036213,-9.7206499124756
1460.42,-0.277590530536729,-9.80393696847465
1460.43,-0.273861885372756,-9.83895991067719
1460.44,-0.265741037040824,-9.87644176047816
1460.45,-0.26499025028457,-9.87427895268991
1460.46,-0.261556572689346,-9.90352903578623
1460.47,-0.257450664648554,-9.91622298990605
1460.48,-0.257339643247067,-9.9032705239936
1460.49,-0.251471366976437,-9.92330320951134
1460.5,-0.250345925257146,-9.90916442607605
1460.51,-0.250183369026501,-9.9066616534914
1460.52,-0.248763539290984,-9.90055556644443
1460.53,-0.252145151173343,-9.86950387735041
1460.54,-0.253399348709855,-9.8514089786081
1460.55,-0.253708988981632,-9.83698623736245
1460.56,-0.252964365551369,-9.82958094069318
1460.57,-0.249212865596325,-9.84378224562435
1460.58,-0.250611635249609,-9.85229176945408
1460.59,-0.248744149590315,-9.89844760598215
1460.6,-0.243849519349894,-9.96296707325725
1460.61,-0.253157187529969,-9.94576461906708
1460.62,-0.251489008968435,-9.96262001895937
1460.63,-0.252384245990933,-9.96292566154951
1460.64,-0.260909956430383,-9.92967947724633
1460.65,-0.246249881694955,-10.0218821291458
1460.66,-0.248884487819706,-10.0382341053615
1460.67,-0.246543727959276,-10.1004225365279
1460.68,-0.236425549026634,-10.1773111625983
1460.69,-0.249535220397526,-10.1219633813885
1460.7,-0.242659221119553,-10.1779216091245
1460.71,-0.241264079406149,-10.1874257971422
1460.72,-0.256336599634284,-10.1318380033102
1460.73,-0.245579714768185,-10.2230790212204
1460.74,-0.248255931728075,-10.2233322998425
1460.75,-0.250624794841494,-10.2245004604193
1460.76,-0.23795831569862,-10.3038886926911
1460.77,-0.250367872858582,-10.2454131350598
1460.78,-0.249712946780749,-10.2618315095212
1460.79,-0.239170325477315,-10.3277339839257
1460.8,-0.251658095541662,-10.258175278789
1460.81,-0.257135449290755,-10.2174049533847
1460.82,-0.255361994251692,-10.1956310626875
1460.83,-0.268372305632065,-10.0819555114363
1460.84,-0.264218574834806,-10.0715832160794
1460.85,-0.266641593950642,-10.0373200939093
1460.86,-0.275991417811501,-9.96491573573002
1460.87,-0.276963611881245,-9.9390139463027
1460.88,-0.282609315522861,-9.87157161700725
1460.89,-0.282475190055218,-9.82821729366056
1460.9,-0.28977216171436,-9.73483749778052
1460.91,-0.297739690825499,-9.65654214022883
1460.92,-0.289438352431101,-9.68861275124627
1460.93,-0.293976870542674,-9.67398999760519
1460.94,-0.291735460711008,-9.70546710696724
