1460,-0.307174087956357,-2.95659538920876
1460.01,-0.307206021696012,-2.9432804966354
1460.02,-0.31036333239852,-2.86682855255955
1460.03,-0.309477354318648,-2.79223249720905
1460.04,-0.310570866570329,-2.73867576126708
1460.05,-0.308964506066729,-2.72565153249942
1460.06,-0.306890485510236,-2.73317505261892
1460.07,-0.314849040649444,-2.6939753699328
1460.08,-0.300585496698836,-2.7905641735793
1460.09,-0.297511560616835,-2.84697962580048
1460.1,-0.295680999828757,-2.88075405567649
1460.11,-0.291543009055429,-2.87145092355229
1460.12,-0.292984048615712,-2.83493668583417
1460.13,-0.288685174548855,-2.84244910896167
1460.14,-0.293763227364767,-2.79407336921924
1460.15,-0.296026875359353,-2.79341697814175
1460.16,-0.281363874520826,-2.88915372584302
1460.17,-0.284653578309818,-2.88427774052923
1460.18,-0.274299676968909,-2.99935462092482
1460.19,-0.272537940323571,-3.05867496788807
1460.2,-0.270305938121617,-3.07257606070218
1460.21,-0.260157983836691,-3.107989414884
1460.22,-0.269919695236697,-2.99583276803523
1460.23,-0.272329758774761,-2.95925654184691
1460.24,-0.265307715014467,-3.0342832942992
1460.25,-0.268164049339409,-3.0602468711599
1460.26,-0.258764956312621,-3.19213863736278
1460.27,-0.258863317830608,-3.23091851199576
1460.28,-0.261041088986106,-3.1731255963456
1460.29,-0.25689544792008,-3.20157132959521
1460.3,-0.265457102138027,-3.17290532354409
1460.31,-0.267873038246767,-3.17150297636021
1460.32,-0.253425283127864,-3.30380312040195
1460.33,-0.260750066652388,-3.31637902530824
1460.34,-0.25230937350177,-3.43450043269743
1460.35,-0.252093257510524,-3.49598086475762
1460.36,-0.260693452765502,-3.39576026781363
1460.37,-0.255187236273783,-3.38531458175909
1460.38,-0.255483884642099,-3.43330566120759
1460.39,-0.257289667225144,-3.39970731673696
1460.4,-0.261968325243976,-3.31602388616487
1460.41,-0.267096637567658,-3.32260652864389
1460.42,-0.266138712208391,-3.31024044691321
1460.43,-0.265911869417282,-3.24980781562781
1460.44,-0.267747796845126,-3.21334247632117
1460.45,-0.270551733016087,-3.20583978244649
1460.46,-0.269100717217392,-3.24005962161566
1460.47,-0.278158746372953,-3.16968317892719
1460.48,-0.283464284507254,-3.07121777292885
1460.49,-0.278141370175798,-3.08675412969783
1460.5,-0.284025574358129,-3.06843864967718
1460.51,-0.287023819040609,-3.03414869742662
1460.52,-0.280538633616058,-3.07690933618195
1460.53,-0.285286803468309,-3.03244439565516
1460.54,-0.285394987753777,-2.968079683068
1460.55,-0.288968443581199,-2.90884819877404
1460.56,-0.298847750116854,-2.84845356847214
1460.57,-0.29422662778472,-2.87318299433912
1460.58,-0.29304663114806,-2.91854896377342
1460.59,-0.290347968300164,-2.98477836100489
1460.6,-0.287952952229145,-3.03624305117924
1460.61,-0.292582488429191,-3.00596420869395
1460.62,-0.291733360353872,-2.94326948170928
1460.63,-0.295907929789042,-2.8965779938234
1460.64,-0.305475899659069,-2.83739007119242
1460.65,-0.299851023752271,-2.8470523653178
1460.66,-0.310228188902848,-2.80863107157032
1460.67,-0.307115676950433,-2.84752282907828
1460.68,-0.308184713054848,-2.78406032880785
1460.69,-0.314805096418726,-2.73391689346647
1460.7,-0.313821437280565,-2.78049829929573
1460.71,-0.327741411237375,-2.71116419786555
1460.72,-0.331241052454692,-2.67909960659738
1460.73,-0.324421101241781,-2.6942398227599
1460.74,-0.331227794349398,-2.64751004911259
1460.75,-0.324980279068555,-2.72772819300775
1460.76,-0.333977501622103,-2.72224247111322
1460.77,-0.328892180624813,-2.78506966901565
1460.78,-0.316053707855619,-2.88886814272798
1460.79,-0.321523717123308,-2.83482995245789
1460.8,-0.321646451016378,-2.79344448148737
1460.81,-0.31907939767513,-2.80938224074532
1460.82,-0.321531234215066,-2.7971440277487
1460.83,-0.32078762689101,-2.87179905796554
1460.84,-0.316365883027154,-3.00312624275655
1460.85,-0.308034496787816,-3.05083976056905
1460.86,-0.303223927067305,-3.07792384115169
1460.87,-0.307098950470563,-3.06152120073166
1460.88,-0.307932526054822,-3.02863994500483
1460.89,-0.309723121302941,-3.06896823320902
1460.9,-0.301324283494278,-3.17152379372952
1460.91,-0.299583800496909,-3.15650282449519
1460.92,-0.300936915665052,-3.11941943505192
1460.93,-0.292908522689091,-3.14564259688312
1460.94,-0.293139501525528,-3.12035007343801
1460.95,-0.29384080790428,-3.09249757784903
1460.96,-0.299575644082307,-3.03736996498731
1460.97,-0.302591762773459,-2.99685264952272
1460.98,-0.298915902508673,-2.96471376301695
1460.99,-0.300589175373493,-2.91366873100341
1461,-0.302096833556169,-2.89909258089461
1461.01,-0.304470839580689,-2.88228545980429
1461.02,-0.300430129777702,-2.90224780771246
1461.03,-0.294801495779179,-2.9555715830925
1461.04,-0.294225865352508,-2.95488091698014
1461.05,-0.293055920476865,-2.92236019677915
1461.06,-0.290425524475752,-2.88814179218186
1461.07,-0.290801438819396,-2.86883027961418
1461.08,-0.287907530283518,-2.88672413870841
1461.09,-0.281308491218361,-2.95718970050738
1461.1,-0.283068215630827,-2.9993964078024
1461.11,-0.269593017997329,-3.14148460761369
1461.12,-0.268820564822045,-3.18229467489478
1461.13,-0.278684167653161,-3.05990860392058
1461.14,-0.282556919013689,-2.95749515692098
1461.15,-0.286619490130099,-2.92328683524039
1461.16,-0.282971272295734,-2.92594714079264
1461.17,-0.28864299630159,-2.88066253339192
1461.18,-0.289630031464199,-2.88594583513575
1461.19,-0.285727186233516,-2.89257833332645
1461.2,-0.291368768958989,-2.87714310589346
1461.21,-0.285614074976344,-2.93535075667467
1461.22,-0.289444686263682,-2.89243171575567
1461.23,-0.291117661766828,-2.86069221142207
1461.24,-0.293148487462714,-2.84095537931468
1461.25,-0.299036337161909,-2.81088860060483
1461.26,-0.294431967534908,-2.90811617565282
1461.27,-0.290720620806312,-2.98098060546604
1461.28,-0.291019708990189,-2.92853935526556
1461.29,-0.288556292816765,-2.90192454710387
1461.3,-0.28887173999552,-2.90516179903179
1461.31,-0.293557194881295,-2.84305433596093
1461.32,-0.297337603085138,-2.81146113495522
1461.33,-0.300423139420466,-2.79482514758434
1461.34,-0.295116913056125,-2.81883208555896
1461.35,-0.293844343364291,-2.88992508021179
1461.36,-0.293032312827476,-2.92196568703851
1461.37,-0.283183316518925,-2.95253101075063
1461.38,-0.292837590062449,-2.89712408248155
1461.39,-0.294441265579674,-2.85234295303005
1461.4,-0.293559429988947,-2.88633185161525
1461.41,-0.297594007547731,-2.89879306977193
1461.42,-0.290490656961393,-2.95642502679408
1461.43,-0.278177143908871,-3.08907910935197
1461.44,-0.276463681153224,-3.07636286506304
1461.45,-0.278955939517958,-3.03693524458188
1461.46,-0.279561185245442,-3.06873344303064
1461.47,-0.280348516418479,-3.02863288346174
1461.48,-0.282600522654876,-3.05199204287435
1461.49,-0.277183610657151,-3.1619979495457
1461.5,-0.278946251533394,-3.05338826383416
1461.51,-0.287438845916692,-2.90485276430013
1461.52,-0.292670362535464,-2.90118290706376
1461.53,-0.300263008332448,-2.85972306850358
1461.54,-0.29310824895663,-2.8982580792234
1461.55,-0.282713722397797,-2.97341879073586
1461.56,-0.283000381500237,-2.93752468891852
1461.57,-0.281067349156253,-2.92861819795009
1461.58,-0.280829183709404,-2.92574780468516
1461.59,-0.290522719301381,-2.84951813318285
1461.6,-0.285505906733488,-2.90842187283273
1461.61,-0.282149578454086,-2.98230896881998
1461.62,-0.280386359245816,-3.01113454718121
1461.63,-0.279181645650359,-3.04116984756565
1461.64,-0.283017206235491,-2.99581810813913
1461.65,-0.286920336011931,-2.92670429109974
1461.66,-0.28847879839723,-2.92282010209274
1461.67,-0.280898693901152,-2.97178618380877
1461.68,-0.266526961981742,-3.04885876300061
1461.69,-0.270736615016262,-3.04675416358707
1461.7,-0.265898385973934,-3.07705065303851
1461.71,-0.263116609055314,-3.07883074274559
1461.72,-0.27534962288369,-3.01616827900827
1461.73,-0.264117884202009,-3.07178286144618
1461.74,-0.264783968659487,-3.06029464255223
1461.75,-0.266321846097929,-3.04701839470531
1461.76,-0.263415595774371,-3.03996779622745
1461.77,-0.273150407966525,-2.96844344613213
1461.78,-0.271823360789748,-2.9839802049098
1461.79,-0.274701260278422,-3.00127908833774
1461.8,-0.284664352279334,-3.007400686641
1461.81,-0.264952076851138,-3.1192280135681
1461.82,-0.266871143360659,-3.05726786312513
1461.83,-0.266145105082752,-3.03309113794123
1461.84,-0.26623831656562,-3.00849810625865
1461.85,-0.2738479460169,-2.95741730327751
1461.86,-0.272551791914186,-3.0127392806405
1461.87,-0.277378226307253,-3.00804599908165
1461.88,-0.264680307483042,-3.09060184600029
1461.89,-0.265597239451149,-3.09932544085055
1461.9,-0.270739164277402,-3.03004954308235
1461.91,-0.270654318531975,-3.0246879660647
1461.92,-0.276902537351665,-3.04731181453247
1461.93,-0.274576206538157,-3.07171279852397
1461.94,-0.269841763714758,-3.12663114775841
1461.95,-0.271459890331669,-3.15256825887961
1461.96,-0.269607811618119,-3.12914882597199
1461.97,-0.269029769928737,-3.10850894654915
1461.98,-0.273813185647446,-3.0984676995198
1461.99,-0.270942784945493,-3.07942756919971
1462,-0.279367905635462,-3.01097489142362
1462.01,-0.281573173796999,-3.00567492756528
1462.02,-0.281219401917951,-2.97147740946266
1462.03,-0.285732471290925,-2.94247726844429
1462.04,-0.278764117932714,-2.98502381498886
1462.05,-0.287094567585238,-2.91103629329109
1462.06,-0.291565215081011,-2.90057290993886
1462.07,-0.287226418645868,-2.91709529196283
1462.08,-0.291102538307286,-2.86916453700039
1462.09,-0.285196556529756,-2.92134328124319
1462.1,-0.289375382025467,-2.84777556631159
1462.11,-0.291425310258,-2.80414451594425
1462.12,-0.290315066326961,-2.87464128689546
1462.13,-0.297139563744565,-2.84642758440041
1462.14,-0.295634733172047,-2.80980347662564
1462.15,-0.298764613949623,-2.76795741279384
1462.16,-0.300224539331288,-2.7241235167167
1462.17,-0.295548690715908,-2.7459939777618
1462.18,-0.294388380439723,-2.80395137090468
1462.19,-0.292444637671378,-2.84357867987202
1462.2,-0.291179339320584,-2.87086010981577
1462.21,-0.292200569915241,-2.88592308796516
1462.22,-0.292203912648061,-2.88342085698278
1462.23,-0.295390653999574,-2.84966388288392
1462.24,-0.299235613749744,-2.82479051296263
1462.25,-0.295129001296861,-2.85784246318664
1462.26,-0.301800952803966,-2.85344956253395
1462.27,-0.305048785878041,-2.83937608278422
1462.28,-0.317549600967887,-2.73801454034163
1462.29,-0.323293406443843,-2.69183851402364
1462.3,-0.313276098621539,-2.75521859140179
1462.31,-0.315027803454828,-2.76805498773596
1462.32,-0.313661985724694,-2.78766974567566
1462.33,-0.319561348334143,-2.7400976049645
1462.34,-0.331929905513509,-2.68905399283576
1462.35,-0.333852409360331,-2.69842573181073
1462.36,-0.344119733662973,-2.62300760590235
1462.37,-0.349238032335149,-2.60841236564608
1462.38,-0.352651974029499,-2.6310595344407
1462.39,-0.368695871103819,-2.56313389158937
1462.4,-0.366905037427352,-2.56385580314269
1462.41,-0.37411004463964,-2.50091132565432
1462.42,-0.37403357228046,-2.52008253044042
1462.43,-0.376716698047609,-2.54394547889713
1462.44,-0.3858531115664,-2.49255217105282
1462.45,-0.381326150167187,-2.52144721108968
1462.46,-0.386849637530235,-2.52280746099512
1462.47,-0.391941525594015,-2.48182953926983
1462.48,-0.384663622809896,-2.47584979055756
1462.49,-0.388405481110479,-2.45175661715383
1462.5,-0.386878476981704,-2.46070801715257
1462.51,-0.386179654005713,-2.45711524148909
1462.52,-0.390459024353943,-2.46002279608415
1462.53,-0.382251562548067,-2.52000613053855
1462.54,-0.384563977853701,-2.49837299865357
1462.55,-0.381111952515681,-2.50415827809406
1462.56,-0.377250741277072,-2.49340087768363
